date	pe_ttm	pb	mc	stock_code	area_code	market	name	fsType
2021-05-25T00:00:00+08:00	-111.01369345090099	1.4296015485193139	12384189522.94	002468	cn	a	申通快递	non_financial
2021-05-24T00:00:00+08:00	-110.46480003458011	1.4225330612584026	12322957436.300001	002468	cn	a	申通快递	non_financial
2021-05-21T00:00:00+08:00	-110.05312997233942	1.417231695812719	12277033371.32	002468	cn	a	申通快递	non_financial
2021-05-20T00:00:00+08:00	-112.38592699170322	1.4472727666715919	12537269739.539999	002468	cn	a	申通快递	non_financial
2021-05-19T00:00:00+08:00	-114.16983059474614	1.4702453502695538	12736274021.12	002468	cn	a	申通快递	non_financial
2021-05-18T00:00:00+08:00	-115.26761742738792	1.4843823247913763	12858738194.4	002468	cn	a	申通快递	non_financial
2021-05-17T00:00:00+08:00	-114.03260724066593	1.468478228454326	12720965999.460001	002468	cn	a	申通快递	non_financial
2021-05-14T00:00:00+08:00	-114.03260724066593	1.468478228454326	12720965999.460001	002468	cn	a	申通快递	non_financial
2021-05-13T00:00:00+08:00	-112.7975970539439	1.4525741321172756	12583193804.52	002468	cn	a	申通快递	non_financial
2021-05-12T00:00:00+08:00	-113.20926711618456	1.457875497562959	12629117869.5	002468	cn	a	申通快递	non_financial
2021-05-11T00:00:00+08:00	-111.69981022130212	1.438437157595453	12460729631.240002	002468	cn	a	申通快递	non_financial
2021-05-10T00:00:00+08:00	-113.07204376210434	1.4561083757477313	12613809847.84	002468	cn	a	申通快递	non_financial
2021-05-07T00:00:00+08:00	-114.5815006569868	1.4755467157152373	12782198086.1	002468	cn	a	申通快递	non_financial
2021-05-06T00:00:00+08:00	-116.22818090594949	1.4967521774979713	12965894346.02	002468	cn	a	申通快递	non_financial
2021-04-30T00:00:00+08:00	-118.0120845089924	1.519724761095933	13164898627.6	002468	cn	a	申通快递	non_financial
2021-04-29T00:00:00+08:00	-117.05152103043083	1.5073549083893383	13057742475.98	002468	cn	a	申通快递	non_financial
2021-04-28T00:00:00+08:00	42.42864383100843	1.4532089552976648	13057742475.98	002468	cn	a	申通快递	non_financial
2021-04-27T00:00:00+08:00	42.8763083028479	1.468541757874076	13195514670.919998	002468	cn	a	申通快递	non_financial
2021-04-26T00:00:00+08:00	43.67215625278476	1.4958000735654744	13440443017.48	002468	cn	a	申通快递	non_financial
2021-04-23T00:00:00+08:00	43.423453768429496	1.4872818499119127	13363902909.18	002468	cn	a	申通快递	non_financial
2021-04-22T00:00:00+08:00	42.13020084978211	1.4429870869133905	12965894346.02	002468	cn	a	申通快递	non_financial
2021-04-21T00:00:00+08:00	42.52812482475054	1.4566162447590898	13088358519.300001	002468	cn	a	申通快递	non_financial
2021-04-20T00:00:00+08:00	43.07527029033212	1.4753563367969258	13256746757.56	002468	cn	a	申通快递	non_financial
2021-04-19T00:00:00+08:00	42.8763083028479	1.468541757874076	13195514670.919998	002468	cn	a	申通快递	non_financial
2021-04-16T00:00:00+08:00	42.37890333413738	1.4515053105669524	13042434454.32	002468	cn	a	申通快递	non_financial
2021-04-15T00:00:00+08:00	42.13020084978211	1.4429870869133905	12965894346.02	002468	cn	a	申通快递	non_financial
2021-04-14T00:00:00+08:00	44.66696619020583	1.5298729681797223	13746603450.68	002468	cn	a	申通快递	non_financial
2021-04-13T00:00:00+08:00	44.46800420272161	1.5230583892568725	13685371364.039999	002468	cn	a	申通快递	non_financial
2021-04-12T00:00:00+08:00	44.46800420272161	1.5230583892568725	13685371364.039999	002468	cn	a	申通快递	non_financial
2021-04-09T00:00:00+08:00	44.76644718394793	1.533280257641147	13777219494	002468	cn	a	申通快递	non_financial
2021-04-08T00:00:00+08:00	45.363333146400564	1.5537239944096954	13960915753.919998	002468	cn	a	申通快递	non_financial
2021-04-07T00:00:00+08:00	46.35814308382164	1.5877968890239433	14267076187.12	002468	cn	a	申通快递	non_financial
2021-04-06T00:00:00+08:00	45.860738115111104	1.5707604417168195	14113995970.52	002468	cn	a	申通快递	non_financial
2021-04-02T00:00:00+08:00	45.860738115111104	1.5707604417168195	14113995970.52	002468	cn	a	申通快递	non_financial
2021-04-01T00:00:00+08:00	45.612035630755834	1.5622422180632574	14037455862.22	002468	cn	a	申通快递	non_financial
2021-03-31T00:00:00+08:00	45.860738115111104	1.5707604417168195	14113995970.52	002468	cn	a	申通快递	non_financial
2021-03-30T00:00:00+08:00	46.606845568176894	1.596315112677505	14343616295.419998	002468	cn	a	申通快递	non_financial
2021-03-29T00:00:00+08:00	46.90528854940322	1.6065369810617796	14435464425.38	002468	cn	a	申通快递	non_financial
2021-03-26T00:00:00+08:00	46.80580755566111	1.6031296916003548	14404848382.06	002468	cn	a	申通快递	non_financial
2021-03-25T00:00:00+08:00	46.35814308382164	1.5877968890239433	14267076187.12	002468	cn	a	申通快递	non_financial
2021-03-24T00:00:00+08:00	46.15918109633742	1.5809823101010938	14205844100.48	002468	cn	a	申通快递	non_financial
2021-03-23T00:00:00+08:00	46.70632656191901	1.5997224021389302	14374232338.740002	002468	cn	a	申通快递	non_financial
2021-03-22T00:00:00+08:00	47.3529530212427	1.621869783638191	14573236620.32	002468	cn	a	申通快递	non_financial
2021-03-19T00:00:00+08:00	47.50217451185586	1.6269807178303284	14619160685.300001	002468	cn	a	申通快递	non_financial
2021-03-18T00:00:00+08:00	47.40269351811375	1.6235734283689034	14588544641.98	002468	cn	a	申通快递	non_financial
2021-03-17T00:00:00+08:00	47.90009848682429	1.6406098756760275	14741624858.580002	002468	cn	a	申通快递	non_financial
2021-03-16T00:00:00+08:00	47.551915008726915	1.6286843625610408	14634468706.960001	002468	cn	a	申通快递	non_financial
2021-03-15T00:00:00+08:00	47.00476954314532	1.609944270523204	14466080468.699999	002468	cn	a	申通快递	non_financial
2021-03-12T00:00:00+08:00	47.50217451185586	1.6269807178303284	14619160685.300001	002468	cn	a	申通快递	non_financial
2021-03-11T00:00:00+08:00	48.29802246179271	1.6542390335217265	14864089031.86	002468	cn	a	申通快递	non_financial
2021-03-10T00:00:00+08:00	48.1985414680506	1.6508317440603015	14833472988.539999	002468	cn	a	申通快递	non_financial
2021-03-09T00:00:00+08:00	48.59646544301903	1.6644609019060006	14955937161.82	002468	cn	a	申通快递	non_financial
2021-03-08T00:00:00+08:00	49.5912753804401	1.6985337965202485	15262097595.02	002468	cn	a	申通快递	non_financial
2021-03-05T00:00:00+08:00	50.73530680847432	1.737717625326633	15614182093.199999	002468	cn	a	申通快递	non_financial
2021-03-04T00:00:00+08:00	50.78504730534538	1.7394212700573457	15629490114.86	002468	cn	a	申通快递	non_financial
2021-03-03T00:00:00+08:00	52.07830022399276	1.7837160330558677	16027498678.02	002468	cn	a	申通快递	non_financial
2021-03-02T00:00:00+08:00	51.1829712803138	1.7530504279030446	15751954288.14	002468	cn	a	申通快递	non_financial
2021-03-01T00:00:00+08:00	51.28245227405591	1.7564577173644695	15782570331.460001	002468	cn	a	申通快递	non_financial
2021-02-26T00:00:00+08:00	50.53634482099011	1.7309030464037836	15552950006.56	002468	cn	a	申通快递	non_financial
2021-02-25T00:00:00+08:00	52.724926683316454	1.8058634145551287	16226502959.6	002468	cn	a	申通快递	non_financial
2021-02-24T00:00:00+08:00	53.023369803093324	1.816085282939403	16318351132.2	002468	cn	a	申通快递	non_financial
2021-02-23T00:00:00+08:00	54.06792024011486	1.8518618222843628	16639819587.9	002468	cn	a	申通快递	non_financial
2021-02-22T00:00:00+08:00	51.4316738990605	1.7615686515566067	15828494437.8	002468	cn	a	申通快递	non_financial
2021-02-19T00:00:00+08:00	51.53115489306255	1.7649759410180312	15859110481.199999	002468	cn	a	申通快递	non_financial
2021-02-18T00:00:00+08:00	52.22752185107691	1.7888269672480048	16073422785	002468	cn	a	申通快递	non_financial
2021-02-10T00:00:00+08:00	51.33219290505845	1.758161362095182	15797878394.4	002468	cn	a	申通快递	non_financial
2021-02-09T00:00:00+08:00	50.63582594704409	1.7343103358652083	15583566090.6	002468	cn	a	申通快递	non_financial
2021-02-08T00:00:00+08:00	46.90528867196717	1.6065369810617796	14435464463.1	002468	cn	a	申通快递	non_financial
2021-02-05T00:00:00+08:00	48.04932010299076	1.6457208098681644	14787548962.2	002468	cn	a	申通快递	non_financial
2021-02-04T00:00:00+08:00	47.70113662398357	1.6337952967531777	14680392810.3	002468	cn	a	申通快递	non_financial
2021-02-03T00:00:00+08:00	47.20373165397333	1.6167588494460539	14527312593.300001	002468	cn	a	申通快递	non_financial
2021-02-02T00:00:00+08:00	48.8949085520082	1.6746827702902751	15047785331.1	002468	cn	a	申通快递	non_financial
2021-02-01T00:00:00+08:00	44.46800431891691	1.5230583892568725	13685371399.8	002468	cn	a	申通快递	non_financial
2021-01-29T00:00:00+08:00	45.214111773932295	1.5486130602175585	13914991725.3	002468	cn	a	申通快递	non_financial
2021-01-28T00:00:00+08:00	45.810997737944604	1.5690567969861071	14098687985.7	002468	cn	a	申通快递	non_financial
2021-01-27T00:00:00+08:00	45.810997737944604	1.5690567969861071	14098687985.7	002468	cn	a	申通快递	non_financial
2021-01-26T00:00:00+08:00	47.3529531449764	1.621869783638191	14573236658.4	002468	cn	a	申通快递	non_financial
2021-01-25T00:00:00+08:00	45.51255475593845	1.5588349286018328	14006839855.5	002468	cn	a	申通快递	non_financial
2021-01-22T00:00:00+08:00	45.76125724094357	1.5673531522553945	14083379963.999998	002468	cn	a	申通快递	non_financial
2021-01-21T00:00:00+08:00	47.10425065997128	1.613351559984629	14496696549.900002	002468	cn	a	申通快递	non_financial
2021-01-20T00:00:00+08:00	46.45762419895794	1.591204178485368	14297692267.8	002468	cn	a	申通快递	non_financial
2021-01-19T00:00:00+08:00	47.3529531449764	1.621869783638191	14573236658.4	002468	cn	a	申通快递	non_financial
2021-01-18T00:00:00+08:00	46.95502916896819	1.6082406257924917	14450772484.8	002468	cn	a	申通快递	non_financial
2021-01-15T00:00:00+08:00	47.10425065997128	1.613351559984629	14496696549.900002	002468	cn	a	申通快递	non_financial
2021-01-14T00:00:00+08:00	45.960219228947686	1.5741677311782443	14144612050.800001	002468	cn	a	申通快递	non_financial
2021-01-13T00:00:00+08:00	45.910478731946654	1.5724640864475319	14129304029.1	002468	cn	a	申通快递	non_financial
2021-01-12T00:00:00+08:00	46.258662210953844	1.5843895995625186	14236460181.000002	002468	cn	a	申通快递	non_financial
2021-01-11T00:00:00+08:00	46.65658618696204	1.5980187574082179	14358924354.6	002468	cn	a	申通快递	non_financial
2021-01-08T00:00:00+08:00	48.99438954601025	1.6780900597517	15078401374.5	002468	cn	a	申通快递	non_financial
2021-01-07T00:00:00+08:00	47.30321264797537	1.6201661389074786	14557928636.699999	002468	cn	a	申通快递	non_financial
2021-01-06T00:00:00+08:00	49.83997799502768	1.7070520201738102	15338637743.4	002468	cn	a	申通快递	non_financial
2021-01-05T00:00:00+08:00	51.53115489306255	1.7649759410180312	15859110481.199999	002468	cn	a	申通快递	non_financial
2021-01-04T00:00:00+08:00	50.03893998303178	1.71386659909666	15399869830.2	002468	cn	a	申通快递	non_financial
2020-12-31T00:00:00+08:00	50.13842097703383	1.7172738885580847	15430485873.6	002468	cn	a	申通快递	non_financial
2020-12-30T00:00:00+08:00	49.74049700102563	1.7036447307123854	15308021700	002468	cn	a	申通快递	non_financial
2020-12-29T00:00:00+08:00	50.486604456041015	1.7291994016730712	15537642025.5	002468	cn	a	申通快递	non_financial
2020-12-28T00:00:00+08:00	49.49179451602049	1.6951265070588235	15231481591.499998	002468	cn	a	申通快递	non_financial
2020-12-25T00:00:00+08:00	49.93945898902973	1.710459309635235	15369253786.8	002468	cn	a	申通快递	non_financial
2020-12-24T00:00:00+08:00	49.54153501302153	1.6968301517895361	15246789613.2	002468	cn	a	申通快递	non_financial
2020-12-23T00:00:00+08:00	51.53115489306255	1.7649759410180312	15859110481.199999	002468	cn	a	申通快递	non_financial
2020-12-22T00:00:00+08:00	51.978819366071775	1.7803087435944427	15996882676.499998	002468	cn	a	申通快递	non_financial
2020-12-21T00:00:00+08:00	53.07311030009434	1.8177889276701154	16333659153.9	002468	cn	a	申通快递	non_financial
2020-12-18T00:00:00+08:00	53.86895825211076	1.8450472433615137	16578587501.1	002468	cn	a	申通快递	non_financial
2020-12-17T00:00:00+08:00	55.06273018013537	1.885934716898611	16945980021.9	002468	cn	a	申通快递	non_financial
2020-12-16T00:00:00+08:00	54.266882228118966	1.8586764012072126	16701051674.7	002468	cn	a	申通快递	non_financial
2020-12-15T00:00:00+08:00	55.80883763515076	1.9114893878592967	17175600347.400002	002468	cn	a	申通快递	non_financial
2020-12-14T00:00:00+08:00	57.6492360241887	1.9745242428956546	17741997150.3	002468	cn	a	申通快递	non_financial
2020-12-11T00:00:00+08:00	58.494824473206144	2.0034862033177654	18002233519.2	002468	cn	a	申通快递	non_financial
2020-12-10T00:00:00+08:00	57.84819801219281	1.9813388218185046	17803229237.100002	002468	cn	a	申通快递	non_financial
2020-12-09T00:00:00+08:00	59.688596401230754	2.0443736768548626	18369626040	002468	cn	a	申通快递	non_financial
2020-12-08T00:00:00+08:00	61.727956778272805	2.1142231108140708	18997254929.7	002468	cn	a	申通快递	non_financial
2020-12-07T00:00:00+08:00	63.02120970029947	2.1585178738125927	19395263493.9	002468	cn	a	申通快递	non_financial
2020-12-04T00:00:00+08:00	63.76731715531486	2.184072544773278	19624883819.4	002468	cn	a	申通快递	non_financial
2020-12-03T00:00:00+08:00	63.91653864631793	2.189183478965415	19670807884.5	002468	cn	a	申通快递	non_financial
2020-12-02T00:00:00+08:00	64.16524113132306	2.1977017026189776	19747347993	002468	cn	a	申通快递	non_financial
2020-12-01T00:00:00+08:00	63.41913367630767	2.1721470316582914	19517727667.5	002468	cn	a	申通快递	non_financial
2020-11-30T00:00:00+08:00	63.17043119130255	2.16362880800473	19441187559	002468	cn	a	申通快递	non_financial
2020-11-27T00:00:00+08:00	63.17043119130255	2.16362880800473	19441187559	002468	cn	a	申通快递	non_financial
2020-11-26T00:00:00+08:00	63.07095019730049	2.160221518543305	19410571515.6	002468	cn	a	申通快递	non_financial
2020-11-25T00:00:00+08:00	63.86679814931691	2.187479834234703	19655499862.8	002468	cn	a	申通快递	non_financial
2020-11-24T00:00:00+08:00	63.618095664311774	2.178961610581141	19578959754.3	002468	cn	a	申通快递	non_financial
2020-11-23T00:00:00+08:00	63.56835516731075	2.1772579658504285	19563651732.6	002468	cn	a	申通快递	non_financial
2020-11-20T00:00:00+08:00	63.966279143318964	2.1908871236961276	19686115906.2	002468	cn	a	申通快递	non_financial
2020-11-19T00:00:00+08:00	63.17043119130255	2.16362880800473	19441187559	002468	cn	a	申通快递	non_financial
2020-11-18T00:00:00+08:00	63.17043119130255	2.16362880800473	19441187559	002468	cn	a	申通快递	non_financial
2020-11-17T00:00:00+08:00	63.31965268230563	2.1687397421968666	19487111624.100002	002468	cn	a	申通快递	non_financial
2020-11-16T00:00:00+08:00	64.06576013732102	2.194294413157553	19716731949.600002	002468	cn	a	申通快递	non_financial
2020-11-13T00:00:00+08:00	64.01601964031998	2.19259076842684	19701423927.899998	002468	cn	a	申通快递	non_financial
2020-11-12T00:00:00+08:00	65.85641802935793	2.2556256234631986	20267820730.8	002468	cn	a	申通快递	non_financial
2020-11-11T00:00:00+08:00	66.20460150836512	2.267551136578185	20374976882.7	002468	cn	a	申通快递	non_financial
2020-11-10T00:00:00+08:00	66.65226598137434	2.2828839391545968	20512749078	002468	cn	a	申通快递	non_financial
2020-11-09T00:00:00+08:00	67.84603790939896	2.323771412691694	20880141598.8	002468	cn	a	申通快递	non_financial
2020-11-06T00:00:00+08:00	67.44811393339076	2.310142254845995	20757677425.2	002468	cn	a	申通快递	non_financial
2020-11-05T00:00:00+08:00	69.23877182542768	2.3714734651516407	21308766206.4	002468	cn	a	申通快递	non_financial
2020-11-04T00:00:00+08:00	69.13929083142563	2.368066175690216	21278150163	002468	cn	a	申通快递	non_financial
2020-11-03T00:00:00+08:00	70.33306275945023	2.408953649227313	21645542683.8	002468	cn	a	申通快递	non_financial
2020-11-02T00:00:00+08:00	68.94032884342153	2.361251596767366	21216918076.2	002468	cn	a	申通快递	non_financial
2020-10-30T00:00:00+08:00	33.362420112450195	2.3824926321156092	21569002575.3	002468	cn	a	申通快递	non_financial
2020-10-29T00:00:00+08:00	34.28586538170894	2.448438134353018	22166015421.600002	002468	cn	a	申通快递	non_financial
2020-10-28T00:00:00+08:00	34.593680471461845	2.470419968432154	22365019703.7	002468	cn	a	申通快递	non_financial
2020-10-27T00:00:00+08:00	35.588159992202016	2.541438201610902	23007956615.1	002468	cn	a	申通快递	non_financial
2020-10-26T00:00:00+08:00	35.91965316578208	2.565110946003818	23222268918.9	002468	cn	a	申通快递	non_financial
2020-10-23T00:00:00+08:00	35.75390657899205	2.55327457380736	23115112767	002468	cn	a	申通快递	non_financial
2020-10-22T00:00:00+08:00	35.99068741726352	2.570183676945157	23268192984	002468	cn	a	申通快递	non_financial
2020-10-21T00:00:00+08:00	36.582639512942194	2.61245643478965	23650893526.5	002468	cn	a	申通快递	non_financial
2020-10-20T00:00:00+08:00	36.819420351213665	2.6293655379274465	23803973743.5	002468	cn	a	申通快递	non_financial
2020-10-19T00:00:00+08:00	36.29850250701643	2.592165511024293	23467197266.1	002468	cn	a	申通快递	non_financial
2020-10-16T00:00:00+08:00	36.393214842325015	2.598929152279412	23528429352.899998	002468	cn	a	申通快递	non_financial
2020-10-15T00:00:00+08:00	36.1327559202264	2.5803291388278353	23360041114.2	002468	cn	a	申通快递	non_financial
